name,year,rating,metascore,num_votes
Prayashchit,1977,,,
Kali Raat,1977,,,
Sree Murugan,1977,,,
Jagriti,1977,,,
Adha,1977,,,
Janam Janam Na Saath,1977,,,
Jai Bolo Chakradhari,1977,,,
Mastan Dada,1977,,,
Gayatri Mahima,1977,,,
Anand Mahal,1977,,,
Ladki Jawan Ho Gayi,1977,,,
Gyaniji,1977,,,
Don,1978,7.8,,11429.0
Muqaddar Ka Sikandar,1978,7.5,,2610.0
Trishul,1978,7.7,,2058.0
Satyam Shivam Sundaram: Love Sublime,1978,7.1,,984.0
Khatta Meetha,1978,7.5,,847.0
Shalimar,1978,6.3,,527.0
Pati Patni Aur Woh,1978,7.1,,442.0
Kasme Vaade,1978,6.6,,407.0
Through the Eyelashes,1978,7.1,,372.0
Dillagi,1978,6.9,,202.0
Ghar,1978,7.0,,183.0
Gaman,1978,7.1,,179.0
Des Pardes,1978,7.1,,150.0
Ganga Ki Saugand,1978,5.4,,143.0
Arvind Desai Ki Ajeeb Dastaan,1978,7.1,,135.0
Vishwanath,1978,6.3,,134.0
Kissaa Kursee Kaa,1978,7.2,,125.0
Main Tulsi Tere Aangan Ki,1978,6.7,,122.0
Besharam,1978,5.3,,112.0
Darwaza,1978,6.0,,88.0
Azaad,1978,7.2,,81.0
Naukri,1978,6.9,,79.0
Heeralal Pannalal,1978,6.7,,76.0
Phool Khile Hain Gulshan Gulshan,1978,6.3,,63.0
Badaltey Rishtey,1978,6.7,,60.0
Avalude Ravukal,1978,6.6,,57.0
Swarg Narak,1978,5.5,,56.0
Naya Daur,1978,5.6,,52.0
Damaad,1978,6.9,,51.0
Kondura (The Sage from the Sea),1978,7.4,,51.0
Devata,1978,7.1,,50.0
Priyatama,II) (1978,6.7,,48.0
Trishna,1978,7.1,,47.0
Karmayogi,1978,6.0,,42.0
Saajan Bina Suhagan,1978,6.3,,41.0
Anjane Mein,1978,6.9,,40.0
Chakravyuha,1978,6.4,,40.0
Tumhare Liye,1978,6.0,,36.0
Karunamayudu,1978,7.7,,36.0
Phandebaaz,1978,6.7,,35.0
Muqaddar,1978,5.5,,35.0
Chor Ke Ghar Chor,1978,6.4,,34.0
Purana Purush,1978,8.3,,33.0
Phaansi,1978,6.6,,31.0
Dil Aur Deewaar,1978,5.5,,30.0
Jaganmohini,1978,6.6,,29.0
Bhola Bhala,1978,6.3,,28.0
Bandie,1978,4.6,,25.0
Aahuti,1978,6.0,,25.0
Safed Jhoot,1978,5.5,,23.0
Do Musafir,1978,7.1,,22.0
Aakhri Daku,1978,5.6,,21.0
Atithee,1978,6.0,,20.0
Mera Rakshak,1978,4.6,,19.0
Rahu Ketu,1978,5.8,,19.0
Tumhari Kassam,1978,6.1,,19.0
Khoon Ki Pukaar,1978,5.7,,18.0
Amar Shakti,1978,4.9,,16.0
Anpadh,1978,6.5,,15.0
Lal Kothi,1978,6.1,,15.0
Apna Khoon,1978,5.7,,15.0
Daku Aur Jawan,1978,5.4,,15.0
Nasbandi,1978,6.5,,13.0
Toote Khilone,1978,5.7,,12.0
Parmatma,1978,4.7,,11.0
Dil Se Mile Dil,1978,4.3,,11.0
Kaala Aadmi,1978,6.3,,11.0
Hamaara Sansaar,1978,6.7,,10.0
Khoon Ka Badla Khoon,1978,5.9,,10.0
Anjaam,1978,5.8,,10.0
College Girl,1978,6.2,,9.0
Sone Ka Dil Lohe Ke Haath,1978,6.5,,8.0
Chor Ho To Aisa,1978,5.1,,8.0
Bhagat Gora Kumbhar,1978,6.8,,8.0
Anmol Tasveer,1978,7.9,,8.0
Ek Baap Chhe Bete,1978,5.6,,7.0
Tere Pyaar Mein,1978,5.9,,7.0
Ram Kasam,1978,5.4,,7.0
Raja Rani Ko Chahiye Pasina,1978,6.3,,6.0
Adventures of Aladdin,1978,3.8,,6.0
Aap Se Pyar Hua,1978,,,
Chamatkaar,1978,,,
Mohabbat Ki Koi Dawa Nahin,1978,,,
Mezaan,1978,,,
Mausam Badlaa Hain,1978,,,
Maa Aur Devar,1978,,,
Khunnus,1978,,,
Kharidaar,1978,,,
Jeb Tumhari Haath Hamare,1978,,,
Jamuna Ke Teer,1978,,,
Jab Jab Raat Woh Aayi,1978,,,
Hanstw Rehna,1978,,,
Habba Khatoon,1978,,,
Gunaahon Ka Devta,1978,,,
Gori,1978,,,
Daan Dahej,1978,,,
Apni Dharti Apna Desh,1978,,,
Nazrana,1978,,,
Nirlajj,1978,,,
Samapan,1978,,,
Sangeet,1978,,,
Sone Ki Lanka,1978,,,
Teri Nazar Teri Ada,1978,,,
Noor-E-Islam,1978,,,
Adiyug,1978,,,
Sajni,1978,,,
Watan Ke Khatir,1978,,,
Qaboot E Pawardigaar,1978,,,
Pyar Ki Boond,1978,,,
Assignment Bombay,1978,,,
Dil Ek Khilona,1978,,,
Dunk,1978,,,
Chautha Paalana,1978,,,
Captain Karan,1978,,,
Baba Haji Malang,1978,,,
Bahadur Jiska Naam,1978,,,
Bapu Ka Sapna,1978,,,
Bindiya,1978,,,
Aakhri Muqabla,1978,,,
Aas,1978,,,
Aatma Aur Parmatma,1978,,,
Azadi Pachchees Baras Ki,1978,,,
Muqable Ki Raat,1978,,,
Nigah E Karam,1978,,,
Karunamoyee,1978,,,
Insaan Aur Haiwan,1978,,,
Ek Dharti Sone Ki,1978,,,
Amulyam (Priceless),1978,,,
Geeta Bani Geet,1978,,,
Insaaf Kahan Hain,1978,,,
Mauqaa,1978,,,
Hind Ki Wali,1978,,,
Shaadi Kar Lo,1978,,,
Trishala Ka Laal,1978,,,
Main Tumhari Hoon,1978,,,
Kal Subah,1978,,,
Ulahana,1978,,,
Ganga Ke God Mein,1978,,,
Jagal Bhaag Hamar,1978,,,
Atyachaar,1978,,,
Farz Aur Khoon,1978,,,
Nag Devta,1978,,,
Sampoorna Sant Darshanam,1978,,,
Tyaag Patra,1978,,,
Namaskar,1978,,,
Hazaar Haath,1978,,,
Ek Aurat Do Joote,1978,,,
Jogi,1978,,,
Toofani Takkar,1978,,,
Hungama Bombay Ishtyle,1978,,,
Veer Parshuram,1978,,,
Karwa Chouth,1978,,,
GOMTI NI SAKHEN,1978,,,
Bhookh,1978,,,
Premi Gangaram,1978,,,
Jalan,1978,,,
Chowki No.11,1978,,,
Jai Ganesh,1978,,,
Sawan Ke Geet,1978,,,
Ganga Sagar,1978,,,
Amar Suhagin,1978,,,
Pal Do Pal Ka Saath,1978,,,
Ankh Ka Tara,1978,,,
Madhu Malti,1978,,,
Anokha Shivbhakt,1978,,,
Aankhin Dekhi,1978,,,
Nawab Sahib,1978,,,
Hanky Panky,1979,8.6,,18179.0
Kaala Patthar,1979,7.7,,2179.0
Mr. Natwarlal,1979,6.6,,1320.0
Baton Baton Mein,1979,7.5,,1077.0
Suhaag,1979,6.7,,1036.0
The Great Gambler,1979,6.5,,610.0
Rikki-Tikki-Tavi,1979,7.6,,526.0
Junoon,1979,7.6,,495.0
Jaani Dushman,1979,6.1,,449.0
Manzil,1979,7.0,,284.0
Jurmana,1979,6.7,,173.0
Alavuddinum Athbutha Vilakkum,1979,6.6,,160.0
Noorie,1979,6.1,,159.0
Sargam,1979,6.8,,158.0
Nauker,1979,6.5,,146.0
Do Ladke Dono Kadke,1979,5.9,,107.0
Meera,1979,6.8,,107.0
Griha Pravesh,1979,7.7,,99.0
Surakksha,1979,7.3,,94.0
Meri Biwi Ki Shaadi,1979,6.6,,91.0
Lahu Ke Do Rang,1979,6.1,,86.0
Duniya Meri Jeb Mein,1979,7.0,,78.0
Lok Parlok,1979,6.1,,74.0
Jhoota Kahin Ka,1979,6.8,,72.0
Sabuj Dwiper Raja,1979,7.5,,69.0
Amar Deep,1979,6.8,,65.0
Sawan Ko Aane Do,1979,7.6,,61.0
Thayillamal Nannilai,1979,6.3,,58.0
Gautam Govinda,1979,6.1,,57.0
Kartavya,1979,7.0,,54.0
22 June 1897,1979,7.7,,52.0
Yuvraaj,1979,4.7,,49.0
Janta Hawaldar,1979,6.4,,43.0
Hamare Tumhare,1979,6.7,,42.0
Sunayana,1979,5.9,,38.0
Ahsaas,1979,5.7,,38.0
Akbar Saleem Anarkali,1979,7.7,,37.0
Tarana,I) (1979,6.9,,36.0
Prem Bandhan,1979,6.6,,36.0
Gopal Krishna,1979,6.9,,33.0
Dil Kaa Heera,1979,6.5,,28.0
Bin Phere Hum Tere,1979,6.7,,25.0
Hum Tere Ashiq Hain,1979,6.6,,23.0
Aur Kaun?,1979,5.9,,23.0
Dada,1979,4.8,,23.0
Prem Vivah,1979,6.0,,23.0
Dhongee,1979,4.5,,22.0
Solva Sawan,1979,6.0,,21.0
Naalayak,1979,5.8,,20.0
Muqabla,1979,6.5,,20.0
Khandaan,1979,6.5,,19.0
Ratnadeep,1979,7.1,,19.0
Do Shikari,1979,6.3,,18.0
Dooriyaan,1979,6.1,,18.0
Jeena Yahan,1979,6.7,,18.0
Aatish,1979,4.5,,16.0
Naiyya,1979,6.8,,15.0
Shaayad,1979,5.3,,14.0
Do Hawaldar,1979,5.6,,14.0
Salaam Memsaab,1979,5.5,,13.0
Saanch Ko Aanch Nahin,1979,6.3,,13.0
Kalank,1979,5.4,,12.0
Naya Bakra,1979,5.4,,12.0
Bhakti Mein Shakti,1979,7.3,,12.0
Bagula Bhagat,1979,6.5,,11.0
Shaitan Mujrim,1979,6.2,,10.0
Sarkari Mehman,1979,4.8,,10.0
Magroor,1979,6.5,,10.0
Ahinsa,1979,4.1,,10.0
Habari,1979,6.7,,9.0
Diler,1979,6.4,,9.0
Shikshaa,1979,5.6,,9.0
Guru Ho Jaa Shuru,1979,5.5,,8.0
Nagin Aur Suhagan,1979,6.2,,8.0
Maan Apmaan,1979,5.5,,8.0
Har Har Gange,1979,6.6,,8.0
Inspector Eagle,1979,6.1,,7.0
Bebus,1979,6.6,,7.0
Sampark,1979,6.7,,7.0
Raadha Aur Seeta,1979,5.4,,7.0
Jaan-E-Bahaar,1979,6.4,,7.0
Aakhri Kasam,1979,6.3,,7.0
Gandharvya Kanya,1979,4.7,,6.0
Ladke Baap Se Badke,1979,5.0,,6.0
Atmaram,1979,5.0,,6.0
Heera-Moti,1979,4.3,,6.0
Lakhan,1979,6.0,,5.0
Jaandaar,1979,4.6,,5.0
Iqraar,1979,4.8,,5.0
Raja Harishchandrra,1979,9.6,,5.0
Chambal Ki Rani,1979,8.6,,5.0
Aangan Ki Kali,1979,5.6,,5.0
Mangala vaathiyam,1979,,,
Bayaan,1979,,,
Heroine Ek Raat Ki,1979,,,
Saahas,1979,,,
Jai Baba Baidyanath,1979,,,
Gunah Ki Raat,1979,,,
Raajdrohi,1979,,,
Krishna Sudama,1979,,,
Khoon Ki Holi,1979,,,
Hum Bhi Kuch Kam Nahin,1979,,,
Amavas Ka Chand,1979,,,
Arab Ka Sona: Abu Kaalia,1979,,,
Arab Ka Sona - Abu Kaalia,II) (1979,,,
Sultan E Hind: Gharib Nawaz,1979,,,
Shyamla,1979,,,
Gawaah,1979,,,
Ganga Aur Geeta,1979,,,
Aulea-E-Islam,1979,,,
Arab Ka Sona - Abu Kaalia,I) (1979,,,
Man Ka Aangan,1979,,,
Pehredaar,1979,,,
Badmashon Ka Badmash,1979,,,
Bin Baap Ka Beta,1979,,,
Teen Chehrey,1979,,,
Chamelee Memsaab,1979,,,
Lakshmi Pooja,1979,,,
Aarilirunthu Arubadhuvarai,1979,,,
Agalvizhakku,1979,,,
Zulm Ki Pukar,1979,,,
Deen Aur Imaan,1979,,,
Mahasati Maina Sundari,1979,,,
Chhath Maiya Ki Mahima,1979,,,
Ganga Bhavani,1979,,,
Raakhi Ki Saugandh,1979,,,
Jai Mahakali,I) (1979,,,
Shabhash Daddy,1979,,,
Ghar Ki Laaj,1979,,,
Aaj Ki Dhara,1979,,,
Shankar Parvati,1979,,,
Pashu Palan,1979,,,
Shaan,1980,7.1,,2558.0
Karz,1980,7.5,,2121.0
Khubsoorat,1980,7.6,,1599.0
The Burning Train,1980,6.8,,1417.0
Do Aur Do Paanch,1980,7.0,,948.0
Friendship,1980,6.7,,912.0
Aakrosh,1980,7.9,,865.0
Qurbani,1980,7.0,,820.0
Sparsh,1980,8.1,,719.0
Adventures of Ali-Baba and the Forty Thieves,1980,6.2,,503.0
Guru,1980,6.4,,474.0
Ram Balram,I) (1980,6.3,,466.0
Albert Pinto Ko Gussa Kyon Ata Hai,1980,7.5,,422.0
Johnny,1980,7.6,,407.0
Insaf Ka Tarazu,1980,6.4,,230.0
Aap Ke Deewane,1980,5.8,,204.0
Aasha,1980,5.3,,198.0
Abdullah,1980,6.4,,188.0
Hum Paanch,1980,6.5,,188.0
Dadar Kirti,1980,7.2,,185.0
Red Rose,1980,6.2,,166.0
Apne Paraye,1980,6.8,,160.0
Gehrayee,1980,6.8,,146.0
Thodisi Bewafaii,1980,6.7,,99.0
Man Pasand,1980,6.4,,98.0
Phir Wohi Raat,1980,6.6,,85.0
Swayamvar,1980,7.4,,83.0
Bombay 405 Miles,1980,6.9,,82.0
Saboot,1980,6.5,,77.0
Lootmaar,1980,6.2,,70.0
Judaai,1980,5.8,,68.0
Satah Se Uthata Aadmi,1980,6.7,,68.0
Chann Pardesee,1980,8.1,,60.0
Dhan Daulat,1980,6.5,,57.0
Dilwale Dulhaniya Le Jayenge,1980,7.1,,56.0
Aanchal,1980,6.4,,56.0
Do Premee,1980,5.7,,54.0
Bandish,I) (1980,6.0,,46.0
Guest House,1980,6.1,,45.0
Ek Baar Kaho,1980,7.1,,40.0
Sau Din Saas Ke,1980,5.9,,38.0
Aap To Aise Na The,1980,5.6,,38.0
Jyoti Bane Jwala,1980,5.0,,37.0
Takkar,1980,5.4,,36.0
Gunehgaar,1980,5.6,,34.0
Kali Ghata,1980,5.8,,33.0
Chunaoti,1980,5.3,,31.0
Trilok Sundari,1980,8.4,,31.0
Be-Reham,1980,6.7,,31.0
Ek Baar Phir (Once Again),1980,6.3,,30.0
Khwab,1980,5.9,,27.0
Jwalamukhi,1980,5.9,,27.0
Jazbaat,1980,4.2,,26.0
Oh Bewafa,1980,3.4,,25.0
Humkadam,1980,6.6,,25.0
Sitara,1980,6.5,,24.0
Chambal Ki Kasam,1980,5.3,,24.0
Patita,1980,5.8,,24.0
Neeyat,1980,5.5,,22.0
Nishana,1980,5.9,,21.0
Ek Do Teen Chaar,1980,6.1,,20.0
Taxi Chor,1980,5.2,,20.0
Agreement,1980,6.2,,19.0
Bhakta Siriyala,1980,7.1,,19.0
Payal Ki Jhankaar,1980,5.6,,18.0
Unees Bees,1980,5.8,,17.0
Kismet,1980,4.9,,17.0
Bin Maa Ke Bachche,1980,6.0,,17.0
The Naxalites,1980,6.4,,17.0
Ganga Aur Suraj,1980,6.4,,17.0
Kala Pani,1980,5.6,,16.0
Khanjar,1980,5.8,,16.0
Yari Dushmani,1980,4.9,,16.0
Karmveer,1980,7.6,,15.0
Maan Abhiman,1980,5.4,,15.0
Choron Ki Baaraat,1980,7.2,,15.0
Jal Mahal,1980,5.7,,15.0
Yeh Kaisa Insaf?,1980,4.2,,14.0
Manokaamnaa,1980,6.9,,14.0
Pyaara Dushman,1980,4.3,,13.0
Nani Maa,1980,6.5,,11.0
Beqasoor,1980,4.6,,11.0
Kasturi,1980,5.6,,11.0
Badla Aur Balidan,1980,7.6,,11.0
Hum Nahin Sudhrenge,1980,5.6,,11.0
Desh Drohee,1980,5.5,,11.0
Nazrana Pyar Ka,1980,4.9,,10.0
Aakhri Insaaf,1980,4.9,,10.0
Lahu Pukarega,1980,4.3,,10.0
Garam Khoon,1980,5.7,,9.0
Zalim,1980,5.6,,9.0
Morchha,1980,3.9,,8.0
Teen Ekkey,1980,3.3,,7.0
Saajan Mere Main Saajan Ki,1980,5.9,,7.0
Bambai Ka Maharaja,1980,4.0,,7.0
Ek Gunah Aur Sahi,1980,4.4,,7.0
Abhimanyu,1980,2.3,,7.0
Samadhan,1980,7.3,,6.0
Khoon Kharaba,1980,5.5,,6.0
Ambe Maa Jagdambe Maa,1980,5.3,,6.0
Suraj Bhi Tamashai,1980,,,
Pawan Basanti,1980,,,
Zameen Aur Aasman,1980,,,
Dao Pe Dao,1980,,,
Kahan Ho Tum Bagira,1980,,,
Ammu Ki Bakari,1980,,,
Dadon Ka Dada,1980,,,
Bhagat Narsinh Mehta,1980,,,
Kuhasa,1980,,,
Bhedia Ka Bhoot,1980,,,
Jise Tu Kabool Kar Le,1980,,,
Sunehari Yaaden,1980,,,
Sayyed Waris Shah,1980,,,
Miss Toofan Mail,1980,,,
Main Intaqaam Loonga,1980,,,
Paschatap,1980,,,
Naago Ka Raja,1980,,,
Toote Dil,1980,,,
Bharat Ki Santan,1980,,,
Chetna Do Rah Par,1980,,,
Tu Meri Main Tera,1980,,,
Sister,1980,,,
Agent 009,1980,,,
Ramu To Diwana Hai,1980,,,
Labbaik,1980,,,
Bombay Mail 109,1980,,,
Aayi Tere Yaad,1980,,,
Room No. 203,1980,,,
Dam Maro Dam,1980,,,
Cobra,1980,,,
Banmanush,1980,,,
Main Aur Meri Tanhai,1980,,,
Premika,1980,,,
Kanoon Ke Dushman,1980,,,
Sapne Apne Apne,1980,,,
Sanjh Ki Bela,1980,,,
Mahashakti,1980,,,
Phool Aur Pathor,1980,,,
Bakhe Kadam,1980,,,
Jaaye To Jaaye Kahan,1980,,,
Chaal Baaz,1980,,,
Qatil Kaun,1980,,,
Dhamaka,1980,,,
Zakhmon Ke Nishan,1980,,,
Shadi Se Pahale,1980,,,
Shiv Shakti,1980,,,
Ganga Dham,1980,,,
Angaar,1980,,,
Patthar Se Takkar,1980,,,
Berahem,1980,,,
Badrinath Dhaam,1980,,,
Pratishodh,1980,,,
Door Waadiyon Mein Kahin,1980,,,
Silsila,1981,7.3,,2575.0
Chashme Buddoor,1981,8.0,,2296.0
Laawaris,1981,7.1,,2214.0
Yaarana,1981,7.1,,1654.0
Naseeb,1981,7.1,,1550.0
Kaalia,1981,6.8,,1388.0
Ek Duuje Ke Liye,1981,7.5,,1062.0
Naram Garam,1981,7.4,,956.0
Kranti,1981,7.2,,857.0
Rocky,1981,6.9,,588.0
Kalyug,1981,7.8,,494.0
36 Chowringhee Lane,1981,7.5,,390.0
Love Story,1981,6.4,,374.0
Barsaat Ki Ek Raat,1981,6.3,,311.0
Kudrat,1981,7.0,,310.0
Biwi-O-Biwi,1981,7.0,,200.0
Krodhi,1981,6.4,,164.0
Zamaane Ko Dikhana Hai,1981,6.8,,144.0
Chakra,1981,6.9,,140.0
Ek Hi Bhool,1981,5.8,,136.0
Baseraa,1981,6.8,,130.0
Thee,1981,6.6,,126.0
Bhavni Bhavai,1981,6.6,,113.0
Meendum Kokila,1981,6.3,,112.0
Aas Paas,1981,5.9,,107.0
Bulundi,1981,6.6,,104.0
Professor Pyarelal,1981,6.6,,103.0
Hotel,1981,6.2,,94.0
Katilon Ke Kaatil,1981,6.4,,91.0
Chettaniki Kallu Levu,1981,7.6,,79.0
Pyaasa Sawan,1981,7.4,,76.0
Dhuan,1981,7.2,,76.0
Sazaye Maut,1981,7.1,,76.0
Kadal Meengal,1981,6.7,,72.0
Itni Si Baat,1981,6.9,,71.0
Prem Geet,1981,7.6,,65.0
Dard (Conflict of Emotions),1981,7.1,,62.0
Dahshat,1981,5.7,,58.0
Meri Aawaz Suno,1981,6.6,,55.0
Dhanwan,1981,7.2,,53.0
Chehre Pe Chehra,1981,6.1,,53.0
Ek Aur Ek Gyarah,1981,6.3,,49.0
Wardat,1981,6.7,,49.0
Mangalsutra,1981,6.5,,48.0
Ahista Ahista,1981,7.0,,44.0
Saajan Ki Saheli,1981,5.5,,44.0
Hum Se Badkar Kaun,1981,6.0,,42.0
Sannata,1981,6.6,,42.0
Fiffty Fiffty,1981,6.0,,40.0
Jail Yatra,1981,6.6,,39.0
Main Aur Mera Hathi,1981,6.5,,33.0
Khoon Aur Paani,1981,5.8,,33.0
Ghungroo Ki Awaaz,1981,6.3,,33.0
Daasi,1981,5.0,,32.0
Harjaee,1981,6.5,,31.0
Khuda Kasam,1981,5.5,,31.0
Jyoti,1981,5.9,,31.0
Be-Shaque,1981,6.3,,30.0
Nakhuda,1981,6.4,,29.0
Black Cobra,1981,4.9,,26.0
Waqt Ki Deewar,1981,5.9,,27.0
Ladies Tailor,1981,5.8,,27.0
Plot No. 5,1981,5.6,,26.0
Armaan,1981,4.6,,25.0
Paanch Qaidi,1981,6.2,,25.0
Agni Pareeksha,1981,6.0,,22.0
Jeene Ki Arzoo,1981,5.9,,22.0
Raksha,1981,5.8,,21.0
Mahabali Hanuman,1981,6.9,,21.0
Raaz,1981,5.2,,19.0
Nandu,1981,6.6,,19.0
Sharda,1981,5.5,,19.0
Commander,1981,5.1,,19.0
Shradhanjali,1981,7.3,,18.0
Poonam,1981,5.2,,18.0
Pratishodh,1981,6.5,,18.0
Aapas Ki Baat,1981,5.2,,17.0
Maan Gaye Ustaad,1981,6.0,,16.0
Do Dil Diwane,1981,6.5,,15.0
Sahhas,1981,4.7,,15.0
Ghamandee,1981,4.8,,13.0
Shama,1981,6.9,,13.0
Laparwah,1981,5.3,,13.0
Meena Kumari Ki Amar Kahani,1981,7.9,,13.0
Tajurba,1981,5.7,,12.0
Kahan Kahan Se Guzar Gaya,1981,5.3,,11.0
Shodh,1981,6.9,,11.0
Shakka,1981,5.4,,10.0
Jwaala Daaku,1981,5.3,,9.0
Sansani: The Sensation,1981,4.9,,9.0
Kahani Ek Chor Ki,1981,5.2,,9.0
Yeh Rishta Na Tootay,1981,5.3,,9.0
Dushman Dost,1981,7.1,,8.0
Josh,1981,5.6,,8.0
Roohi,1981,2.6,,7.0
Jiyo To Aise Jiyo,1981,4.3,,7.0
Khoon Ka Rishta,1981,4.1,,7.0
Guru Suleman Chela Pahelwan,1981,6.0,,7.0
Pehla Adhyay,1981,8.0,,7.0
Chirutha,1981,8.0,,6.0
Bombay Express,1981,5.6,,5.0
Kasam Bhawani Ki,1981,6.4,,5.0
Bharosa,1981,6.0,,5.0
Kanhaiyaa,1981,5.4,,5.0
Sameera,1981,3.8,,5.0
Hari Hondal Bargadar : Share Cropper,1981,,,
Pyar To Hona Hi Tha,1981,,,
Pehla Kadam,1981,,,
Pyase Rishte,1981,,,
Hum Tumko Dekh Lenge,1981,,,
Zakhmi Sipahi,1981,,,
Kahani Shikari Kutte Ki,1981,,,
Garbh Gyan,1981,,,
Beinsaafi,1981,,,
Cancer aur Gupt Rog,1981,,,
Sati Sita Luv Kush,1981,,,
Prem Rahasya,1981,,,
Udta Godhaa,1981,,,
Laraz,1981,,,
Akhand Saubhagyavati,1981,,,
Prem Aur Vasna,1981,,,
Sampoorna Santoshi Maa Ki Mahima,1981,,,
Maha Milan,1981,,,
Kafan,1981,,,
Jawani Ki Bhool,1981,,,
Maila Aanchal,1981,,,
Parakh,1981,,,
Jambo,1981,,,
Farz Aur Pyar,1981,,,
Dahej,1981,,,
Diler Bachche,1981,,,
Sadqa Kamli Wale Ka,1981,,,
Pyar Ki Manzil,1981,,,
Yeh Kaisa Nashaa Hai,1981,,,
Chhupa Chhuppi,1981,,,
Mera Salaam,1981,,,
Sangdill,1981,,,
Humdard,1981,,,
Ehsaan Aap Ka,1981,,,
Madine Ki Galian,1981,,,
Sweety,1981,,,
Haqdaar,1981,,,
Naari,1981,,,
Bhoomige Banda Bhagavantha,1981,,,
Sati Savitri,1981,,,
Sheetla Mata,1981,,,
Mahfil,1981,,,
Arthangal Aayiram,1981,,,
Kal Hamara Hai,1981,,,
Gehra Zakhm,1981,,,
Chhori Gaon Ki,1981,,,
Raj,1981,,,
Madhuman,1981,,,
Khoon Ki Takkar,1981,,,
Khel Muqaddar Ka,1981,,,
Ladaaku,1981,,,
Bhagya,1981,,,
Kanoon Aur Mujrim,1981,,,
Woh Phir Nahin Aaye,1981,,,
Khawaja Ki Diwani,1981,,,
Nari,1981,,,
Ramayan,1981,,,
Nai Imarat,1981,,,
Bhula Na Dena,1981,,,
Shikari,1981,,,
Bhagat Gora Kumbhar,1981,,,
Ganga Maang Rahi Balidan,1981,,,
Khara Khota,1981,,,
Kaaran,1981,,,
Aakhri Mujra,1981,,,
Der Aaye Durust Aaye,1981,,,
Khilte Suman,1981,,,
Gandhi,1982,8.0,79.0,219317.0
Angoor,1982,8.3,,4858.0
Satte Pe Satta,1982,7.2,,3092.0
Namak Halaal,1982,7.3,,2395.0
Shakti,1982,7.7,,1932.0
Arth,1982,7.9,,1282.0
Disco Dancer,1982,6.5,,1269.0
Prem Rog,1982,7.2,,894.0
Nadiya Ke Paar,1982,7.8,,818.0
Desh Premee,1982,6.0,,532.0
Bazaar,1982,7.3,,466.0
Shaukeen,1982,7.2,,437.0
Namkeen,1982,7.6,,416.0
Bemisal,1982,7.0,,379.0
Khud-Daar,1982,6.9,,360.0
Vidhaata,1982,7.2,,356.0
Yeh Vaada Raha,1982,7.3,,307.0
Vijeta,1982,7.3,,270.0
Saath Saath,1982,7.1,,254.0
Vazhve Mayam,1982,6.9,,221.0
Sakalakala Vallavan,1982,6.6,,214.0
Samraat,1982,5.7,,144.0
Rajput,1982,6.4,,144.0
Shriman Shrimati,1982,6.4,,139.0
Ghazab,1982,6.8,,135.0
Kaamchor,1982,6.5,,128.0
Umbartha,1982,6.7,,126.0
Gopichand Jasoos,1982,5.9,,123.0
Sanam Teri Kasam,1982,6.0,,123.0
Ashanti,1982,5.8,,106.0
Ranga,1982,6.3,,95.0
Anokha Bandhan,1982,7.4,,93.0
Swami Dada,1982,6.3,,87.0
Vakil Babu,1982,7.3,,85.0
Thanikkattu Raja,1982,5.0,,80.0
Dharam Kanta,1982,6.2,,74.0
Teesri Aankh,1982,6.5,,72.0
Jeevan Dhaara,1982,6.6,,70.0
Bezubaan,1982,7.3,,69.0
Hamari Bahu Alka,1982,6.8,,67.0
Baghavat,1982,6.4,,65.0
Dard Ka Rishta,1982,7.0,,62.0
Badle Ki Aag,1982,4.8,,59.0
Suraag,1982,7.3,,58.0
Sawaal,I) (1982,6.1,,56.0
Aamne Samne,1982,6.4,,53.0
Star,1982,7.7,,52.0
Billa Ranga,1982,7.6,,51.0
Teri Kasam,1982,6.6,,47.0
Hari Darshan,1982,7.5,,45.0
Deedar-E-Yaar,1982,5.3,,44.0
Main Intequam Loonga,1982,5.1,,44.0
Jaanwar,1982,6.7,,42.0
Chorni,1982,5.1,,37.0
Johny I Love You,1982,4.8,,36.0
Dil-E-Nadaan,1982,6.2,,36.0
Daulat,1982,6.1,,35.0
Yeh To Kamaal Ho Gaya,1982,6.5,,34.0
Ustadi Ustad Se,1982,3.8,,33.0
Ayaash,1982,5.2,,33.0
Yeh Nazdeekiyan,1982,6.5,,30.0
Insaan,1982,5.4,,29.0
Pyaas,1982,7.2,,28.0
Aadat Se Majboor,1982,5.5,,28.0
Kachche Heere,1982,5.3,,27.0
Haathkadi,1982,5.4,,27.0
Dulha Bikta Hai,1982,5.8,,25.0
Rustom,1982,6.3,,23.0
Meharbaani,1982,6.1,,22.0
Apna Bana Lo,1982,5.7,,22.0
Sun Sajna,1982,6.3,,21.0
Do Dishayen,1982,6.0,,20.0
Farz Aur Kanoon,1982,5.6,,19.0
Raj Mahal,1982,6.1,,19.0
Dil Ka Sathi Dil,1982,6.7,,18.0
Taqdeer Ka Badshah,1982,4.9,,18.0
Aadharshila,1982,6.2,,18.0
Dial 100,1982,6.1,,17.0
Mehndi Rang Layegi,1982,5.5,,17.0
Jeeo Aur Jeene Do,1982,4.8,,16.0
Bheegi Palkein,1982,6.1,,16.0
Pyara Tarana,1982,7.4,,16.0
Dil... Akhir Dil Hai,1982,5.5,,15.0
Sitam,1982,6.0,,14.0
Raaste Pyar Ke,1982,4.3,,13.0
Apradhi Kaun?,1982,6.0,,13.0
Log Kya Kahenge,1982,7.1,,12.0
